scraped_id,text,tagger,tagged_date,label,clean_data
2819,Bizim dershanede hoca bi küçük üçgen bı büyük üçgen çizmişti büyüğün iç açıları toplamı 180 diğerinin kaçtır demişti herkes 90 dedi ben ölçtüm 120 falan dedim,Erdinç,2022-08-02 09:58:12.071785,Nötr,bizim dershanede hoca bi kucuk ucgen bi buyuk ucgen cizmisti buyugun ic acilari toplami  digerinin kactir demisti herkes  dedi ben olctum  falan dedim
2820,𝐌𝐚𝐥𝐜𝐨𝐥𝐦 |  𝗔𝗰̧ı𝗹ı𝘀̧   Günaydın….Dostlarım  Güzel bir günden hepinize selam olsun.  Günümüz şimdiden bereketli olsun   Hazırsanız başlayalım,Erdinç,2022-08-02 09:58:12.071785,Nötr,ii gunaydindostlarim guzel bir gunden hepinize selam olsun gunumuz simdiden bereketli olsun hazirsaniz baslayalim
2821,Bence dürüst olalım yoksa bende dürüst olmayacağım dkjskdjdkd #İbrahimSelimİleBuGece,seymasa,2022-08-02 09:58:12.071785,Nötr,bence durust olalim yoksa bende durust olmayacagim dkjskdjdkd
2822,"Bizim bir komşumuzun kızı da benimle yaşıttı, lise 1 de sınıfta kaldı diye bir daha okula göndermediler ve 17 yaşında evlendirdiler kızı",elif,2022-08-02 09:58:12.063555,Nötr,bizim bir komsumuzun kizi da benimle yasitti lise  de sinifta kaldi diye bir daha okula gondermediler ve  yasinda evlendirdiler kizi
2823,Bizim yedekler sınıfta kaldı,seymasa,2022-08-02 09:58:12.071785,Nötr,bizim yedekler sinifta kaldi
2824,Yunan spiker Ioannis Theodoratos yine döktürmüş. Yunanlar için en büyük bozgun 1071 Malazgirt yenilgisi 1453 İstanbul'un fethi 1941 Alman Nazi işgali değilmiş. EN BÜYÜK BOZGUN 1922'de Türkler tarafından Anadolu'dan kovulup denize dökülmeleriymiş!,elif,2022-08-02 09:58:12.071785,Nötr,yunan spiker ioannis theodoratos yine dokturmus yunanlar icin en buyuk bozgun  malazgirt yenilgisi  istanbulun fethi  alman nazi isgali degilmis en buyuk bozgun de turkler tarafindan anadoludan kovulup denize dokulmeleriymis
2825,~ DEDİKODU  ~  Bizim dershanede bir kız var benim okuldan en yakın arkadaşım sandığım kişi ama şere.. Neyse ondan işte bugün dershaneye gittim suratıma bile bakmadı benim yerime oturmuş ve yanına da arkasından bir ton attığı kız oturmuş Tamam mı? Baya bunlar kanki olmuş+++,elif,2022-08-02 09:58:12.063555,Nötr,dedikodu bizim dershanede bir kiz var benim okuldan en yakin arkadasim sandigim kisi ama sere neyse ondan iste bugun dershaneye gittim suratima bile bakmadi benim yerime oturmus ve yanina da arkasindan bir ton attigi kiz oturmus tamam mi baya bunlar kanki olmus
2826,Bazi insanlarla ayni yastayiz ama ayni yasta degiliz,elif,2022-08-02 09:58:12.063555,Nötr,bazi insanlarla ayni yastayiz ama ayni yasta degiliz
2827,Bizim sınıfta da var böyle bi dolandırıcı ckdjxj ama yabancıları dolandırıyo onlar mahkemeye vermiyomuş ckdjxhsh,elif,2022-08-02 09:58:12.063682,Nötr,bizim sinifta da var boyle bi dolandirici ckdjxj ama yabancilari dolandiriyo onlar mahkemeye vermiyomus ckdjxhsh
2828,kaç kez korkarak çıktım kaç kez yalandan telefonla konuşuyomuş gibi yaptım bilmiyorum ya durakta sözleşip kalabalık şekilde çıkıyorduk ya toplanıp taksiye biniyorduk ya da okuldaki erkek arkadaşlarımızı arıyoduk gelip bizi yoldan alıyolardı..7 yıl geçti ama düşündükçe ürperiyorum,Elif,2022-08-02 14:26:23.403883,Nötr,kac kez korkarak ciktim kac kez yalandan telefonla konusuyomus gibi yaptim bilmiyorum ya durakta sozlesip kalabalik sekilde cikiyorduk ya toplanip taksiye biniyorduk ya da okuldaki erkek arkadaslarimizi ariyoduk gelip bizi yoldan aliyolardi yil gecti ama dusundukce urperiyorum
2829,Değil ve ben o zaman hiç sevmiyordum 8 yıl birlikte okuduk aynı sınıfta son senede aynı sırada oturduk mezun olduk 7 sene aynı sokakta oturduk ve birbirimizi hiç görmedik bir arkadaşın aracılığı ile bekar oldugumu öğrendi istetti,Elif,2022-08-02 18:04:27.962981,Nötr,degil ve ben o zaman hic sevmiyordum  yil birlikte okuduk ayni sinifta son senede ayni sirada oturduk mezun olduk  sene ayni sokakta oturduk ve birbirimizi hic gormedik bir arkadasin araciligi ile bekar oldugumu ogrendi istetti
2830,"tamda duandaki gibi;yataklara düşmeden, kimselere zahmet vermeden, son ana kadar ibadetlerini eksik etmeden aniden göçüp gittin..tekrar kavuşan dek elveda 23 yıllık ev arkadaşım, canım dedem..",Elif,2022-08-02 18:04:27.962981,Nötr,tamda duandaki gibiyataklara dusmeden kimselere zahmet vermeden son ana kadar ibadetlerini eksik etmeden aniden gocup gittintekrar kavusan dek elveda  yillik ev arkadasim canim dedem
2831,bizim sınıfta da vardı kaliteli flütçüler ama noldular bilmiyom. Bendeki flüt en kalitesiziydi,seymasa,2022-08-02 14:26:23.403883,Nötr,bizim sinifta da vardi kaliteli flutculer ama noldular bilmiyom bendeki flut en kalitesiziydi
2832,He bu kisim asil ilginc olani. Kizla ayni liseden mezun olmusuz. Liseden mezun olduk 6 sene gecti universiteden de mezun olduk ama bu okul bisekilde yakamizi birakmiyo dmdmxm,Elif,2022-08-02 18:04:27.962981,Nötr,he bu kisim asil ilginc olani kizla ayni liseden mezun olmusuz liseden mezun olduk  sene gecti universiteden de mezun olduk ama bu okul bisekilde yakamizi birakmiyo dmdmxm
2833,bugün dünya kız arkadaş günüymüş arkadaşım yok teşekkür ederim,seymasa,2022-08-02 09:58:12.078636,Nötr,bugun dunya kiz arkadas gunuymus arkadasim yok tesekkur ederim
2834,Evet aynı sınıftayız ama zaten askerlerin varlıgına alısıyosun 2 gün sonra dhjdjsksk mikroskoplar herkese 1 tane düşüyor yarım yarım gidiyoruz çünkü. Kadavra biraz zor oluyor kalabalıgız zor görüyordum ben,Elif,2022-08-02 18:04:27.962981,Nötr,evet ayni siniftayiz ama zaten askerlerin varligina alisiyosun  gun sonra dhjdjsksk mikroskoplar herkese  tane dusuyor yarim yarim gidiyoruz cunku kadavra biraz zor oluyor kalabaligiz zor goruyordum ben
2835,"Mülteci değil, dostlarım:) teşekkürler :))",seymasa,2022-08-02 09:58:12.063682,Nötr,multeci degil dostlarim tesekkurler
2836,"Sonra ne mi oldu 4 sene boyunca aynı sistemle sınavlara girdik yine o sistemle mezun olduk geçenlerde sordum hala aynıymış durum bi değişiklik olmamış ee ne oldu protestonuz hani  Üniversite ile ilgili kesinlikle emin olduğum tek gerçek şu ""burda gerçek hayatı öğrenirsiniz""",Elif,2022-08-02 18:04:27.944836,Nötr,sonra ne mi oldu  sene boyunca ayni sistemle sinavlara girdik yine o sistemle mezun olduk gecenlerde sordum hala ayniymis durum bi degisiklik olmamis ee ne oldu protestonuz hani universite ile ilgili kesinlikle emin oldugum tek gercek su burda gercek hayati ogrenirsiniz
2837,Yaşıtlarım nikah masası beğenirken benim beğendiklerim..:),Elif,2022-08-02 14:26:23.417498,Nötr,yasitlarim nikah masasi begenirken benim begendiklerim
2838,Türlü türlü aşamalardan geçtik yetmedi bir de güvenilir olmayan bir sınavdan geçiyoruz… Emeğimize bu ülkenin gençlerine yazıktır yahu…  @umitozdag  @FOXhaber  @kilicdarogluk   #kpssdeikincifetoskandalı,Elif,2022-08-02 18:04:27.962981,Nötr,turlu turlu asamalardan gectik yetmedi bir de guvenilir olmayan bir sinavdan geciyoruz emegimize bu ulkenin genclerine yaziktir yahu
2839,Bizim dershanede,seymasa,2022-08-02 09:58:12.071785,Nötr,bizim dershanede
2840,Gerçek survivor tv8 de değil bizim dershanede,elif,2022-08-02 09:58:12.063555,Nötr,gercek survivor tv de degil bizim dershanede
2841,Günaydınlar KEMÂLİST Dostlarım,seymasa,2022-08-02 09:58:12.063555,Nötr,gunaydinlar kemlist dostlarim
2842,oda arkadaşım kardeşinin düğününe kobra muratı çağıracakmış ama telefonu açmıyomus.. bugün de üzüldük,seymasa,2022-08-02 09:58:12.063555,Nötr,oda arkadasim kardesinin dugunune kobra murati cagiracakmis ama telefonu acmiyomus bugun de uzulduk
2843,Videoyu izlerken aklıma direk graduation song yani diğer adıyla mezun yarim geldi  ulan aynı sene mezun olduk daha nasıl sevineyim,Elif,2022-08-02 18:04:27.944836,Nötr,videoyu izlerken aklima direk graduation song yani diger adiyla mezun yarim geldi ulan ayni sene mezun olduk daha nasil sevineyim
2844,"Öğrenciyken bu adam bizim dershanede ders veriyor diye ne çok kayıt aldırmıştım temsilcisi olduğum dersaneye, hey gidi.",Elif,2022-08-02 18:04:27.942435,Nötr,ogrenciyken bu adam bizim dershanede ders veriyor diye ne cok kayit aldirmistim temsilcisi oldugum dersaneye hey gidi
2845,Kelebek ömrü boyunca bir kere bir insana konarmış. Eğer kelebeği kaçırırsan başka şansın olmayacaktır. Çünkü o kelebek yarın hayatta olmayacaktır.  Yeni oda arkadaşım olur kendisi   #GeceyeNotum,seymasa,2022-08-02 09:58:12.063555,Nötr,kelebek omru boyunca bir kere bir insana konarmis eger kelebegi kacirirsan baska sansin olmayacaktir cunku o kelebek yarin hayatta olmayacaktir yeni oda arkadasim olur kendisi
2846,askim aynı yastayız...,seymasa,2022-08-02 09:58:12.071785,Nötr,askim ayni yastayiz
2847,"Sonra okuldaki bazı öğrenciler de taziyeye geldi. Özellikle kalabalık erkek öğrenci grupları. Geldiler, oturup pide ayran yiyip gittiler. Giderken de içtikleri ayranın kutusunu bile çöpe atmamaya kalktılar. Olduğu yere bırakıp kalkıyorlardı çöplerini, kızıp zorla toplattık",Elif,2022-08-02 18:04:27.942435,Nötr,sonra okuldaki bazi ogrenciler de taziyeye geldi ozellikle kalabalik erkek ogrenci gruplari geldiler oturup pide ayran yiyip gittiler giderken de ictikleri ayranin kutusunu bile cope atmamaya kalktilar oldugu yere birakip kalkiyorlardi coplerini kizip zorla toplattik
2848,Emek verip çalışıyorlar bu Öğrenciler   Ne zaman hak eden hak ettiği yere gelecek. ?   Açıklama Yap   #kpssdeikincifetoskandalı @OSYMbaskanligi,Elif,2022-08-02 18:04:27.962981,Nötr,emek verip calisiyorlar bu ogrenciler ne zaman hak eden hak ettigi yere gelecek aciklama yap
2849,Ay benim ev arkadaşım var hem de 2 tane,seymasa,2022-08-02 09:58:12.063555,Nötr,ay benim ev arkadasim var hem de  tane
2850,Jeongin benden 2 yaş büyük aynı sene mezun olduk. Üniyi de beraber bitiririz,Elif,2022-08-02 18:04:27.942435,Nötr,jeongin benden  yas buyuk ayni sene mezun olduk uniyi de beraber bitiririz
2851,insanlar insanlara nasi guveniyo ?? yani birinin evine nasi gidiyosunuz mesela en son 5. sinifta arkadasimin evine gitmistim ve evi bizim evden gozukuyordu suan biriyle bulusurken bile kafamda kirk tane senaryo kuruyorum,Elif,2022-08-02 18:04:27.942435,Nötr,insanlar insanlara nasi guveniyo yani birinin evine nasi gidiyosunuz mesela en son  sinifta arkadasimin evine gitmistim ve evi bizim evden gozukuyordu suan biriyle bulusurken bile kafamda kirk tane senaryo kuruyorum
2852,Dm'den tatil fotoları atan Çokgzel arkadaşlarım var benim hem de ne fotolar...,,2022-08-02 14:26:23.417498,Nötr,dmden tatil fotolari atan cokgzel arkadaslarim var benim hem de ne fotolar
2853,"Kardeş sendikalarımız Öz Toprak-İş, Öz Güven-Sen, Öz Ağaç-İş ve Öz Finans-İş’i genel kurul ve yeni hizmet binaları nedeniyle ziyaret ederek, hayır dilek ve dualarımızı ilettik. Nazik ev sahipliklerine teşekkür ederim.  Detaylar  https://ozsaglikis.org/2022/08/02/sendikamiz-yonetiminden-kardes-sendikalarimiza-hayirli-olsun-ziyaretleri/…",Elif,2022-08-02 18:04:27.942435,Nötr,kardes sendikalarimiz oz toprakis oz guvensen oz agacis ve oz finansisi genel kurul ve yeni hizmet binalari nedeniyle ziyaret ederek hayir dilek ve dualarimizi ilettik nazik ev sahipliklerine tesekkur ederim detaylar
2854,Yeni etiket #mebsınaviptal dikkate alalım lütfen #Sinaviptal,Elif,2022-08-02 18:04:27.942435,Nötr,yeni etiket dikkate alalim lutfen
2855,bugün yine yaşıtım biri tarafından 18 sanıldım 30larıma bomba gibi geliyorummohhh,Elif,2022-08-02 18:04:27.962981,Nötr,bugun yine yasitim biri tarafindan  sanildim larima bomba gibi geliyorummohhh
2856,yaşıtlarım çoluğa çocuğa karışırken ben fal gönderiyorum acaba gelecekte memur olcak mıyım diye eee bi yerden başlamak lazımdı,Elif,2022-08-02 18:04:27.942435,Nötr,yasitlarim coluga cocuga karisirken ben fal gonderiyorum acaba gelecekte memur olcak miyim diye eee bi yerden baslamak lazimdi
2857,"Okuldaki kız gruplarını anlamıyorum 10 dk lık teneffüs boyunca haykırarak gülüyorlar, hayatı bu kadar gülücek kadar çok mu seviyorsunuz cidden",Elif,2022-08-02 18:04:27.944836,Nötr,okuldaki kiz gruplarini anlamiyorum  dk lik teneffus boyunca haykirarak guluyorlar hayati bu kadar gulucek kadar cok mu seviyorsunuz cidden
2858,Aynı yaştayız,seymasa,2022-08-02 09:58:12.078636,Nötr,ayni yastayiz
2859,Yaşıtlarım çatır çatır evlenirken benim işyerinde zar zor hazırlanıp davete gitme kombini,Elif,2022-08-02 18:04:27.962981,Nötr,yasitlarim catir catir evlenirken benim isyerinde zar zor hazirlanip davete gitme kombini
2860,Sıcaklardan Tasarruflu Bir Şekilde Korunmanın Yolu Yalıtımdan Geçiyor https://bit.ly/3cIOSGH @ODE_YALITIM,seymasa,2022-08-02 09:58:12.063555,Nötr,sicaklardan tasarruflu bir sekilde korunmanin yolu yalitimdan geciyor
2861,"İki ay önce Almanya'ya yerleşen arkadaşım ilk maaşıyla ev ikincisiylede araba ve iPhone almış! Alman hükümeti  ""çekinme rahat ol seneye ülkeyi üstüne yaparız"" demişler!",Elif,2022-08-02 18:04:27.959968,Nötr,iki ay once almanyaya yerlesen arkadasim ilk maasiyla ev ikincisiylede araba ve iphone almis alman hukumeti cekinme rahat ol seneye ulkeyi ustune yapariz demisler
2862,"Ben izledim iyi de bir izleyiciyim, en büyük.  İngiltere maçının da önemi Folkland adası savaşıdır. Arjantinin yanındaki anlaşmazlık olan adayı ingilizler Arjantin ile savaşıp aldığının sonrasinda oldu. Eliyle İngiltere'ye gol atan Maradona o tanrının elidir dedi.",Elif,2022-08-02 18:04:27.944836,Nötr,ben izledim iyi de bir izleyiciyim en buyuk ingiltere macinin da onemi folkland adasi savasidir arjantinin yanindaki anlasmazlik olan adayi ingilizler arjantin ile savasip aldiginin sonrasinda oldu eliyle ingiltereye gol atan maradona o tanrinin elidir dedi
2863,Bizim salonda hangi perdeyi açsak hangi cami kapatsak diye tartisiyorduk. Sıcaktan nefes alamadık sınav boyunca kesinlikle böyle sınavlarda her sınıfta klima olmalı.,Elif,2022-08-02 18:04:27.942435,Nötr,bizim salonda hangi perdeyi acsak hangi cami kapatsak diye tartisiyorduk sicaktan nefes alamadik sinav boyunca kesinlikle boyle sinavlarda her sinifta klima olmali
2864,"Koç, Terazi, Akrep ve Balık'lar  bayrakları asın. Eylül'de aşk geliyor!",seymasa,2022-08-02 09:58:12.078636,Nötr,koc terazi akrep ve baliklar bayraklari asin eylulde ask geliyor
2865,"Geçen hafta modadan kadiköye doğru arkadasimla yürürken iki kisi gelip 'cakmağiniz var mi' dedi yok, dedik. Sonra cocuk sey dedi 'birini fark etmeniz icin ne yapmasi lazim arkadasimla iki saattir sizi takip ediyoruz da'",Elif,2022-08-02 18:04:27.942435,Nötr,gecen hafta modadan kadikoye dogru arkadasimla yururken iki kisi gelip cakmaginiz var mi dedi yok dedik sonra cocuk sey dedi birini fark etmeniz icin ne yapmasi lazim arkadasimla iki saattir sizi takip ediyoruz da
2866,bizim sinifta cok var ki bunlardan,Elif,2022-08-02 18:04:27.942435,Nötr,bizim sinifta cok var ki bunlardan
2867,okuldaki bir kiz marinette benziyo uğur böceği ve kara kedide ki,Elif,2022-08-02 14:26:23.417498,Nötr,okuldaki bir kiz marinette benziyo ugur bocegi ve kara kedide ki
2868,Kralla aynı gün doğmuşuz ve aynı yaştayız.  @Trabzonspor,seymasa,2022-08-02 09:58:12.078636,Nötr,kralla ayni gun dogmusuz ve ayni yastayiz
2869,tatildeyim nerde bu yakışıklı yaşıtım çocuklar hepsi yok olmuş,seymasa,2022-08-02 09:58:12.063682,Nötr,tatildeyim nerde bu yakisikli yasitim cocuklar hepsi yok olmus
2870,Mutlu geceler diliyorum kıymetli Dostlarım,seymasa,2022-08-02 09:58:12.078636,Nötr,mutlu geceler diliyorum kiymetli dostlarim
2871,Ermeniler'in yaklaşık beş bin yıldır kutladığı #vartavar bayramını kutluyorum.,seymasa,2022-08-02 09:58:12.063555,Nötr,ermenilerin yaklasik bes bin yildir kutladigi bayramini kutluyorum
2872,Sevimli civciv,seymasa,2022-08-02 09:58:12.063682,Nötr,sevimli civciv
2873,"#ÖzürDileSevilay bu sokaktan çocuğuyla beraber kaç kişi geçebilir kimse bi canlıya zarar gelsin istemiyor, önlem alınması gerekiyor artık…",seymasa,2022-08-02 09:58:12.063555,Nötr,bu sokaktan cocuguyla beraber kac kisi gecebilir kimse bi canliya zarar gelsin istemiyor onlem alinmasi gerekiyor artik
2874,Bir Dilek hakkın olsaydı ne dilerdin?,seymasa,2022-08-02 09:58:12.078636,Nötr,bir dilek hakkin olsaydi ne dilerdin
2875,"Artik yaşıtım olan kimseyi kolay kolay beğenmiyorum, flört etmiyorum veya konusamiyorum. Kendimden 3 4 yas büyük kızları beğeniyorum onlarla konusuyorum",Elif,2022-08-02 18:04:27.942435,Nötr,artik yasitim olan kimseyi kolay kolay begenmiyorum flort etmiyorum veya konusamiyorum kendimden   yas buyuk kizlari begeniyorum onlarla konusuyorum
2876,ben evde yokken ev arkadaşım  @pelvan_can,Elif,2022-08-02 18:04:27.944836,Nötr,ben evde yokken ev arkadasim
2877,Ev arkadaşım 2 saatte bir acıkıyor enflasyon kıza daha vurmadı galiba üstelik yedikçe kilo veriyor bu nasıl mümkün olabilir,Elif,2022-08-02 18:04:27.959968,Nötr,ev arkadasim  saatte bir acikiyor enflasyon kiza daha vurmadi galiba ustelik yedikce kilo veriyor bu nasil mumkun olabilir
2878,Bizim uzmanlığımız sınıfta kazanılır video izleyerek değil.#UzmanlığımDiplomamdır,Elif,2022-08-02 18:04:27.962981,Nötr,bizim uzmanligimiz sinifta kazanilir video izleyerek
2879,Ev arkadaşım iki gündür çakmağını arıyor çantamda çıktı nasıl vericem şimdi,Elif,2022-08-02 18:04:27.962981,Nötr,ev arkadasim iki gundur cakmagini ariyor cantamda cikti nasil vericem simdi
2880,Çok sevdiğim değerli dostlarım ve dava arkadaşlarım herkese hayırlı sabahlar bol kazançlar diliyorum Allah'a emanet olun inşAllah,Elif,2022-08-02 18:04:27.944836,Nötr,cok sevdigim degerli dostlarim ve dava arkadaslarim herkese hayirli sabahlar bol kazanclar diliyorum allaha emanet olun insallah
2881,"Benim kız okuldaki erkek arkadaşlarından birine ağaç çizmiş,diğer herkese meyve falan ahshdh.niye ona ağaç çizdin diye sordum hiiee diye güldü",Elif,2022-08-02 18:04:27.962981,Nötr,benim kiz okuldaki erkek arkadaslarindan birine agac cizmisdiger herkese meyve falan ahshdhniye ona agac cizdin diye sordum hiiee diye guldu
2882,bizim dershanede dort sezonluk ask-i memnu cikar,Elif,2022-08-02 18:04:27.962981,Nötr,bizim dershanede dort sezonluk aski memnu cikar
2883,Ha eyvallah. Bizim de bir arkadaş var. Tencere imalatçısı. Aynı yaştayız.,seymasa,2022-08-02 09:58:12.063555,Nötr,ha eyvallah bizim de bir arkadas var tencere imalatcisi ayni yastayiz
2884,"Günaydın dostlarım ,sabah denizi şu an  #cuma",Elif,2022-08-02 18:04:27.962981,Nötr,gunaydin dostlarim sabah denizi su an
